,positive,morning,night
0,28,3,1
1,19,0,7
2,40,0,0
3,33,0,0
4,27,1,2
5,60,0,15
6,12,0,9
7,31,0,0
8,39,1,0
9,49,0,0
10,35,0,0
11,45,0,0
12,65,0,14
13,25,0,3
14,18,0,0
15,25,0,0
16,24,0,13
17,27,0,0
18,18,0,0
19,18,0,2
20,16,0,0
21,1,0,0
22,16,0,0
23,8,0,3
24,24,0,11
25,39,0,1
26,14,0,0
27,29,0,2
28,12,0,0
29,41,0,4
30,16,0,3
31,21,0,4
32,24,0,0
33,17,0,0
34,11,0,0
35,59,0,9
36,6,0,0
37,12,0,3
38,26,0,1
39,6,0,0
40,29,0,0
41,12,0,0
42,3,0,0
43,19,0,0
44,3,0,0
45,20,0,2
46,55,0,2
47,30,0,0
48,3,0,0
49,26,0,0
50,29,0,0
51,21,0,2
52,36,0,16
53,17,0,1
54,26,0,7
55,4,0,0
56,18,0,0
57,36,0,0
58,12,0,2
59,6,0,0
60,15,0,1
61,45,0,0
62,18,0,0
63,28,0,0
64,14,0,1
65,25,0,3
66,2,0,0
67,9,0,2
68,20,0,8
69,17,0,1
70,18,0,0
71,45,0,6
72,13,0,0
73,19,0,2
74,20,0,0
75,24,0,0
76,19,0,1
77,6,0,0
78,16,2,1
79,18,1,9
80,16,0,0
81,5,0,0
82,7,0,0
83,17,0,0
84,30,0,0
85,19,2,1
86,21,0,7
87,26,0,0
88,8,0,2
89,5,0,1
90,38,0,0
91,19,0,3
92,12,0,0
93,27,3,1
94,14,0,3
95,21,0,1
96,47,0,10
97,22,0,0
98,20,0,0
99,24,0,0
100,10,0,1
101,4,0,4
102,17,0,0
103,28,0,0
104,7,0,0
105,27,0,3
106,9,0,0
107,14,0,6
108,20,0,0
109,68,0,8
110,42,0,0
111,15,0,1
112,6,0,0
113,14,1,0
114,8,0,1
115,13,0,0
116,16,0,0
117,23,0,0
118,14,0,1
119,33,0,0
120,36,0,0
121,27,0,7
122,19,0,0
123,47,0,21
124,6,0,3
125,8,0,2
126,22,1,2
127,15,1,2
128,1,0,0
129,6,0,0
130,34,3,2
131,27,1,2
132,82,0,7
133,15,0,3
134,29,0,4
135,19,0,0
136,25,2,2
137,10,0,12
138,15,0,0
139,9,0,15
140,30,0,0
141,23,3,1
142,18,0,1
143,24,0,0
144,13,0,0
145,34,1,1
146,7,0,3
147,31,0,0
148,16,0,0
149,13,0,1
150,16,0,4
151,14,0,1
152,9,0,3
153,22,0,6
154,11,0,0
155,7,0,1
156,12,0,9
157,28,0,14
158,28,3,1
159,11,0,0
160,14,1,1
161,11,1,1
162,15,0,1
163,34,0,1
164,7,0,1
165,17,0,0
166,19,1,0
167,34,2,6
168,15,0,2
169,23,3,1
170,4,0,0
171,1,0,0
172,23,0,0
173,28,0,0
174,39,0,0
175,20,0,1
176,43,1,1
177,1,0,0
178,14,0,0
179,27,1,2
180,8,0,0
181,16,0,0
182,64,0,14
183,10,0,0
184,33,0,0
185,17,0,9
186,41,0,0
187,5,0,7
188,24,0,13
189,26,0,0
190,57,0,8
191,6,0,0
192,31,0,0
193,24,0,3
194,28,3,1
195,42,3,1
196,21,0,0
197,1,0,15
198,4,0,0
199,17,1,1
200,19,0,0
201,7,0,1
202,11,0,0
203,13,0,1
204,36,0,0
205,0,0,0
206,38,0,2
207,24,0,0
208,6,0,0
209,1,0,0
210,15,2,2
211,8,0,0
212,25,0,3
213,33,0,0
214,10,0,4
215,10,0,1
216,38,1,0
217,9,0,0
218,12,0,4
219,22,0,1
220,14,0,1
221,39,0,0
222,30,0,0
223,13,0,0
224,25,0,6
225,24,2,2
226,16,0,0
227,0,0,0
228,7,0,0
229,15,0,2
230,22,0,1
231,20,0,0
232,6,0,2
233,1,0,0
234,8,0,0
235,15,2,1
236,21,0,2
237,74,0,11
238,35,0,0
239,4,0,0
240,33,0,6
241,26,0,0
242,19,0,0
243,46,0,1
244,31,0,0
245,24,0,0
246,1,0,0
247,12,0,9
248,12,0,0
249,30,0,0
250,19,1,1
251,0,0,0
252,15,0,5
253,21,0,4
254,13,0,4
255,25,0,0
256,29,0,0
257,44,0,0
258,33,0,2
259,13,0,0
260,17,0,0
261,20,0,0
262,8,0,2
263,12,0,0
264,27,0,0
265,26,0,0
266,1,0,0
267,12,0,5
268,25,0,0
269,24,0,0
270,42,0,4
271,33,0,0
272,33,0,0
273,1,0,0
274,49,0,0
275,20,0,0
276,24,0,0
277,26,0,7
278,24,0,13
279,16,0,0
280,16,0,0
281,11,0,4
282,22,0,0
283,16,0,0
284,2,0,0
285,16,0,3
286,47,0,9
287,44,0,0
288,1,0,0
289,37,0,1
290,10,0,3
291,0,0,0
